"GEO_ID","CIT_EST","district"
"39099099AGS",648,4
"39099099AHE",1081,4
"39099099AHF",413,4
"39099099AHG",788,4
"39099099AHH",1100,4
"39099099AHJ",788,4
"39099099AHL",1224,4
"39099099AHM",765,4
"39099099AHN",771,4
"39099099AHP",854,4
"39099099AHR",736,4
"39099099AHT",989,4
"39099099AHU",1159,4
"39099099AHV",1190,4
"39099099AHX",388,4
"39099099AHY",1086,4
"39099099AHZ",550,4
"39099099AIA",1107,4
"39099099AIB",708,4
"39099099AIC",1170,4
"39099099AID",832,4
"39099099AIE",878,4
"39099099AIG",737,4
"39099099AIH",682,4
"39099099AII",1203,4
"39099099AIJ",881,4
"39099099AIK",1097,4
"39099099AIL",492,4
"39099099AIM",448,4
"39099099AIN",1279,4
"39099099AIO",537,4
"39099099AIV",1066,4
"39099099AJG",1015,4
"39099099AJJ",1289,4
"39099099AJK",461,4
"39099099AJL",214,4
"39099099AJM",821,4
"39099099AJN",954,4
"39099099AJO",847,4
"39099099AJP",1426,4
"39099099AJQ",1194,4
"39099099AJR",902,4
"39099099AJS",813,4
"39099099AJT",420,4
"39099099AJV",741,4
"39099099AJW",851,4
"39099099AJX",530,4
"39099099AJY",782,4
"39099099AJZ",1145,4
"39099099AKA",1119,4
"39099099AKB",903,4
"39099099AKD",1029,4
"39099099AKE",928,4
"39099099AKF",777,4
"39099099AKG",601,4
"39099099AKH",846,4
"39099099AKJ",799,4
"39099099AKK",902,4
"39099099AKM",879,4
"39099099AKN",821,4
"39099099AKP",1020,4
"39099099AKR",547,4
"39099099AKS",702,4
"39099099AKT",671,4
"39099099AKU",801,4
"39099099AKV",562,4
"39099099AKW",886,4
"39099099AKX",740,4
"39099099AKY",824,4
"39099099AKZ",808,4
"39099099ALB",1201,4
"39099099ALC",642,4
"39099099ALD",718,4
"39099099ALE",992,4
"39099099ALF",511,4
"39099099ALG",576,4
"39099099ALI",894,4
"39099099ALJ",750,4
"39099099ALK",714,4
"39099099ALL",738,4
"39099099ALN",817,4
"39099099ALO",830,4
"39099099ALP",451,4
"39099099ALQ",478,4
"39099099ALR",789,4
"39099099ALS",680,4
"39099099AMB",874,4
"39099099AMM",1235,4
"39099099AMS",1069,4
"39099099AMT",1087,4
"39099099AMV",1033,4
"39099099AMW",1061,4
"39099099AMX",1094,4
"39099099AMY",1095,4
"39099099AMZ",1285,4
"39099099ANA",979,4
"39099099AND",613,5
"39099099ANE",783,5
"39099099ANG",1071,4
"39099099ANH",471,4
"39099099ANI",675,4
"39099099ANJ",1043,4
"39099099ANK",1246,3
"39099099ANL",952,4
"39099099ANP",927,4
"39099099ANQ",793,4
"39099099ANR",842,4
"39099099ANS",626,4
"39099099ANT",350,4
"39099099ANU",930,4
"39099099ANV",588,4
"39099099ANW",596,4
"39099099ANX",967,4
"39099099ANY",894,4
"39099099ANZ",718,4
"39099099AOA",1180,4
"39099099AOC",853,5
"39099099AOE",600,4
"39099099AOF",462,4
"39099099AOG",631,4
"39099099AOH",1598,4
"39099099AOI",514,4
"39099099AOJ",823,4
"39099099AON",564,4
"39099099AOO",633,4
"39099099AOP",966,4
"39099099AOQ",1376,4
"39099099AOR",611,4
"39099099AOS",951,4
"39099099AOT",557,4
"39099099AOU",639,4
"39099099AOV",572,5
"39099099AOW",583,5
"39099099AOY",558,4
"39099099AOZ",709,4
"39099099APA",662,4
"39099099APB",618,4
"39099099APE",937,4
"39099099APF",873,4
"39099099APG",617,4
"39099099APH",931,4
"39099099API",1184,4
"39099099APJ",1203,4
"39099099APK",1227,4
"39099099APL",729,4
"39099099APM",735,4
"39099099APN",1258,4
"39099099APO",763,4
"39099099APP",795,4
"39099099APS",887,4
"39099099APT",727,4
"39099099APV",973,4
"39099099APW",711,4
"39099099APX",1764,4
"39099099APY",940,4
"39099099AQA",656,5
"39099099AQB",582,4
"39099099AQC",500,5
"39099099AQD",970,5
"39099099AQE",942,4
"39099099AQF",791,4
"39099099AQG",640,4
"39099099AQH",808,4
"39099099AQI",969,5
"39099099AQJ",1056,4
"39099099AQK",710,5
"39099099AQL",1534,4
"39099099AQM",865,5
"39099099AQN",705,4
"39099099AQO",766,4
"39099099AQR",624,4
"39099099AQS",983,5
"39099099AQT",545,4
"39099099AQU",573,4
"39099099AQV",812,4
"39099099AQW",769,4
"39099099AQX",888,4
"39099099AQY",1067,4
"39099099AQZ",697,4
"39099099ARA",596,4
"39099099ARB",798,4
"39099099ARC",554,4
"39099099ARD",608,4
"39099099ARE",842,4
"39099099ARF",590,4
"39099099ARG",752,4
"39099099ARH",665,4
"39099099ARI",583,4
"39099099ARJ",669,4
"39099099ARL",805,4
"39099099ARM",719,4
"39099099ARN",1124,4
"39099099ARO",782,4
"39099099ARP",826,4
"39099099ARQ",985,4
"39099099ARR",944,4
"39099099ARS",1054,4
"39099099ART",1192,4
"39099099ARU",775,4
"39099099ARV",730,4
"39099099ARX",567,5
"39099099ARY",1632,5
"39099099ARZ",761,4
"39099099ASA",558,4
"39099099ASB",845,5
"39099099ASC",577,5
"39099099ASD",859,5
"39099099ASE",1112,5
"39099099ASG",380,5
"39099099ASH",951,5
"39099099ASI",447,5
"39099099ASJ",1117,4
"39099099ASK",662,5
"39099099ASL",636,4
"39099099ASM",757,4
"39099099ASN",882,4
"39099099ASO",627,4
"39099099ASP",681,4
"39099099ASQ",547,4
"39099099ASR",796,4
"39099099ASS",965,4
"39099099AST",1489,4
"39099099ASW",376,4
"39099099ASX",801,4
"39099099ASY",974,4
"39099099ASZ",601,4
"39099099ATA",387,4
"39099099ATB",1030,4
"39099099ATC",944,4
"39099099ATD",755,4
"39099099ATE",975,4
"39099099ATG",581,4
"39099099ATH",1026,4
"39101101AAA",834,12
"39101101AAB",874,12
"39101101AAC",903,12
"39101101AAD",3426,12
"39101101AAE",532,12
"39101101AAH",3495,12
"39101101AAI",883,12
"39101101AAJ",866,12
"39101101AAK",963,12
"39101101AAN",946,12
"39101101AAO",1005,12
"39101101AAP",925,12
"39101101AAQ",829,12
"39101101AAR",695,12
"39101101AAS",675,12
"39101101AAT",709,12
"39101101AAU",795,12
"39101101AAV",805,12
"39101101AAW",868,12
"39101101AAX",709,12
"39101101AAY",862,12
"39101101AAZ",743,12
"39101101ABA",778,12
"39101101ABB",836,12
"39101101ABC",960,12
"39101101ABD",832,12
"39101101ABE",527,12
"39101101ABF",729,12
"39101101ABG",744,12
"39101101ABH",650,12
"39101101ABI",717,12
"39101101ABJ",906,12
"39101101ABK",584,12
"39101101ABL",527,12
"39101101ABM",727,12
"39101101ABN",608,12
"39101101ABO",683,12
"39101101ABP",642,12
"39101101ABQ",840,12
"39101101ABR",581,12
"39101101ABT",535,12
"39101101ABU",670,12
"39101101ABV",650,12
"39101101ABW",580,12
"39101101ABX",644,12
"39101101ABY",954,12
"39101101ABZ",564,12
"39101101ACA",391,12
"39101101ACB",489,12
"39101101ACC",518,12
"39101101ACD",583,12
"39101101ACE",374,12
"39101101ACF",805,12
"39101101ACG",611,12
"39101101ACH",1071,12
"39101101ACI",755,12
"39101101ACJ",412,12
"39101101ACK",228,12
"39101101ACL",614,12
"39101101ACM",1496,12
"39101101ACN",1217,12
"39101101ACO",812,12
"39101101ACP",680,12
"39101101ACQ",640,12
"39101101ACR",747,12
"39101101ACS",1364,12
"39101101ACT",219,12
"39101101ACU",890,12
"39101101ACV",1138,12
"39101101ACW",465,12
"39101101ACX",863,12
"39101101ACY",721,12
"39101101ACZ",706,12
"39101101ADA",977,12
"39101101ADC",620,12
"39101101ADD",492,12
"39101101ADE",686,12
"39101101ADF",532,12
"39101101ADG",407,12
"39101101ADH",673,12
"39101101ADI",498,12
"39101101ADJ",854,12
"39101101ADK",338,12
"39101101ADL",805,12
"39103103AAA",1514,2
"39103103AAB",959,2
"39103103AAC",882,1
"39103103AAD",801,1
"39103103AAE",1362,2
"39103103AAF",975,2
"39103103AAG",2029,2
"39103103AAI",1420,2
"39103103AAJ",931,2
"39103103AAK",1314,2
"39103103AAL",650,2
"39103103AAM",673,2
"39103103AAN",1052,2
"39103103AAO",1524,2
"39103103AAP",1072,2
"39103103AAQ",1100,1
"39103103AAR",1347,1
"39103103AAS",1209,2
"39103103AAT",917,2
"39103103AAU",965,1
"39103103AAV",514,1
"39103103AAW",1833,2
"39103103AAX",1523,2
"39103103AAY",515,2
"39103103AAZ",768,2
"39103103ABA",801,2
"39103103ABB",784,2
"39103103ABC",1794,2
"39103103ABD",881,2
"39103103ABE",1245,2
"39103103ABF",1661,2
"39103103ABG",1259,2
"39103103ABH",1498,2
"39103103ABI",962,2
"39103103ABJ",782,2
"39103103ABK",1198,2
"39103103ABL",1196,2
"39103103ABM",1082,2
"39103103ABN",619,2
"39103103ABP",954,2
"39103103ABQ",805,2
"39103103ABR",1070,2
"39103103ABS",825,2
"39103103ABT",761,2
"39103103ABU",2039,2
"39103103ABW",951,2
"39103103ABX",1080,2
"39103103ABY",894,2
"39103103ABZ",1564,2
"39103103ACA",1423,2
"39103103ACB",1591,2
"39103103ACD",1259,2
"39103103ACE",1028,2
"39103103ACF",1021,2
"39103103ACG",903,2
"39103103ACJ",833,2
"39103103ACK",1030,2
"39103103ACL",609,2
"39103103ACM",1181,2
"39103103ACN",964,2
"39103103ACO",627,2
"39103103ACP",1941,2
"39103103ACQ",933,2
"39103103ACR",1143,2
"39103103ACS",1876,2
"39103103ACT",971,2
"39103103ACU",1320,2
"39103103ACV",767,2
"39103103ACW",821,2
"39103103ACX",990,2
"39103103ACY",1419,2
"39103103ACZ",1010,2
"39103103ADA",3969,2
"39103103ADB",1448,1
"39103103ADC",1504,2
"39103103ADD",1267,2
"39103103ADE",998,2
"39103103ADF",1016,2
"39103103ADG",1181,2
"39103103ADH",1345,2
"39103103ADI",903,2
"39103103ADJ",927,2
"39103103ADK",778,2
"39103103ADL",931,2
"39103103ADM",687,2
"39103103ADN",947,2
"39103103ADO",1338,2
"39103103ADP",870,2
"39103103ADQ",963,2
"39103103ADR",836,2
"39103103ADS",980,2
"39103103ADT",933,2
"39103103ADU",732,2
"39103103ADV",1053,2
"39103103ADW",1275,1
"39103103ADX",908,1
"39103103ADY",1310,2
"39103103ADZ",1017,2
"39103103AEA",594,2
"39103103AEB",757,1
"39103103AEC",1462,2
"39103103AED",818,2
"39103103AEE",1197,2
"39103103AEF",1390,2
"39103103AEG",1098,2
"39103103AEH",1054,2
"39103103AEI",711,2
"39103103AEJ",1061,2
"39103103AEK",879,2
"39103103AEL",1310,2
"39103103AEM",941,2
"39103103AEN",2061,2
"39103103AEO",1085,2
"39103103AEP",1040,2
"39103103AEQ",823,2
"39103103AER",829,2
"39103103AES",1682,2
"39103103AET",998,2
"39103103AEU",1206,2
"39103103AEV",567,2
"39103103AEW",1023,2
"39103103AEX",1899,2
"39103103AEY",1154,2
"39103103AEZ",2627,2
"39103103AFA",1909,2
"39103103AFB",1953,2
"39103103AFC",928,2
"39103103AFD",1546,2
"39103103AFE",1263,2
"39103103AFF",1394,2
"39103103AFG",908,2
"39103103AFH",1942,2
"39103103AFI",753,2
"39103103AFJ",1365,2
"39103103AFK",1057,2
"39103103AFL",845,2
"39103103AFM",937,2
"39103103AFN",425,2
"39103103AFO",1168,2
"39103103AFP",1412,2
"39103103AFQ",1115,2
"39103103AFR",1016,2
"39103103AFS",733,2
"39103103AFT",1664,2
"39103103AFU",1084,2
"39103103AFV",1027,1
"39103103AFW",1337,2
"39103103AFX",823,2
"39103103AFY",1214,2
"39103103AFZ",1335,2
"39103103AGA",583,2
"39105105AAA",1355,16
"39105105AAC",1267,16
"39105105AAD",1230,16
"39105105AAE",1189,16
"39105105AAF",967,16
"39105105AAG",675,16
"39105105AAH",877,16
"39105105AAI",921,16
"39105105AAJ",1072,16
"39105105AAK",873,16
"39105105AAL",393,16
"39105105AAM",1087,16
"39105105AAN",1051,16
"39105105AAO",663,16
"39105105AAP",733,16
"39105105AAQ",501,16
"39105105AAR",799,16
"39105105AAS",823,16
"39105105AAT",908,16
"39105105AAU",776,16
"39105105AAV",650,16
"39105105AAW",426,16
"39105105AAX",1318,16
"39105105AAY",883,16
"39105105AAZ",832,16
"39105105ABA",675,16
"39105105ABB",826,16
"39107107AAA",817,15
"39107107AAB",964,15
"39107107AAC",1331,15
"39107107AAD",503,15
"39107107AAE",1060,15
"39107107AAF",780,15
"39107107AAG",940,15
"39107107AAH",1192,15
"39107107AAI",1289,15
"39107107AAJ",1600,15
"39107107AAK",612,15
"39107107AAL",876,15
"39107107AAM",1183,15
"39107107AAN",1083,15
"39107107AAO",928,15
"39107107AAQ",998,15
"39107107AAS",1097,15
"39107107AAT",1022,15
"39107107AAU",1116,15
"39107107AAW",1402,15
"39107107AAX",883,15
"39107107AAY",977,15
"39107107AAZ",794,15
"39107107ABC",1356,15
"39107107ABD",1014,15
"39107107ABE",1033,15
"39107107ABF",721,15
"39107107ABG",809,15
"39107107ABH",1149,15
"39107107ABI",918,15
"39107107ABL",1437,15
"39107107ABM",1533,15
"39107107ABN",1416,15
"39107107ABO",1225,15
"39107107ABQ",1415,15
"39107107ABS",1190,15
"39107107ABT",1277,15
"39107107ABU",874,15
"39109109AAA",1274,10
"39109109AAB",1942,10
"39109109AAC",1143,10
"39109109AAD",1272,10
"39109109AAE",926,15
"39109109AAF",1413,15
"39109109AAG",2084,10
"39109109AAH",1034,10
"39109109AAI",994,10
"39109109AAJ",1196,10
"39109109AAK",1126,10
"39109109AAL",836,10
"39109109AAM",1308,15
"39109109AAN",1641,10
"39109109AAO",991,10
"39109109AAP",1339,10
"39109109AAQ",1040,10
"39109109AAR",1267,10
"39109109AAS",1794,10
"39109109AAT",1286,10
"39109109AAU",1833,10
"39109109AAV",1216,10
